1e-06,1.0
5.381719896000136e-06,0.9999999999999925
9.763439792000274e-06,0.9999999999999712
1.8526879584000546e-05,0.9999999999998895
2.729031937600082e-05,0.9999999999997049
3.605375916800109e-05,0.9999999999993687
0.00012368815708800382,0.9999999999772001
0.00021132255500800655,0.9999999998861127
0.00029895695292800925,0.9999999996776234
0.000386591350848012,0.9999999993030471
0.0012629353300480392,0.9999999757123881
0.0021392793092480664,0.9999998819665427
0.003015623288448094,0.9999996694027187
0.003891967267648121,0.9999992893836896
0.004768311246848149,0.9999986933070355
0.008293119203883021,0.9999931300243494
0.011817927160917894,0.9999801381345936
0.015342735117952767,0.9999565928261323
0.018867543074987638,0.9999194024067238
0.02239235103202251,0.9998655179138843
0.025917158989057384,0.999791942333731
0.026976737582406658,0.9997655338614817
0.028036316175755933,0.9997370016590972
0.029095894769105207,0.9997062677435321
0.03015547336245448,0.9996732547444226
0.031215051955803756,0.9996378859254202
0.03229554947647583,0.9995993139250103
0.033376046997147905,0.9995581330993386
0.03445654451781998,0.9995142642478063
0.035537042038492055,0.9994676289453597
0.03661753955916413,0.9994181495647935
0.04210124582683575,0.9991204278845296
0.0465116878789722,0.9988198281872448
0.050922129931108645,0.9984595634491791
0.055332571983245094,0.9980351720709192
0.05974301403538154,0.9975425020966566
0.06415345608751799,0.9969777324048774
0.06856389813965444,0.996337393554057
0.07304676347280249,0.9956059087829584
0.07752962880595055,0.9947903143137466
0.0820124941390986,0.9938882081320284
0.08781011780302614,0.992590124505498
0.09215543271220389,0.9915183691105334
0.09650074762138164,0.9903610322575749
0.09996741437890942,0.9893761171073348
0.1034340811364372,0.9883365756623299
0.10690074789396499,0.9872426528427554
0.11036741465149277,0.9860947895882374
0.11383408140902056,0.9848936262357859
0.11730074816654834,0.98364000559972
0.12018719297101135,0.98255693214163
0.12307363777547436,0.9814389292800382
0.12596008257993738,0.9802868123812566
0.1288465273844004,0.9791014981475948
0.1317329721888634,0.9778840051493739
0.1346194169933264,0.9766354541879336
0.13750586179778942,0.9753570684839529
0.14039230660225244,0.9740501736777387
0.14327875140671545,0.9727161976233117
0.14616519621117846,0.9713566699586996
0.14905164101564147,0.9699732214367449
0.15193808582010448,0.9685675830007594
0.1548245306245675,0.9671415845879461
0.1577109754290305,0.9656971536423924
0.16059742023349352,0.9642363133208746
0.16348386503795653,0.9627611803674494
0.16637030984241954,0.9612739626462864
0.16925675464688256,0.9597769563146554
0.17214319945134557,0.9582725426162041
0.17502964425580858,0.9567631842778518
0.1779160890602716,0.9552514214967021
0.1808025338647346,0.9537398675043846
0.18368897866919762,0.9522312036968522
0.18657542347366063,0.9507281743195228
0.18946186827812364,0.9492335807006222
0.19234831308258665,0.9477502750287831
0.19523475788704966,0.9462811536740862
0.19936408538085026,0.9442099381610676
0.2024028518847869,0.9427131702877731
0.20544161838872355,0.9412435706832946
0.2084803848926602,0.9398046402866898
0.2108873352950157,0.9386889697068105
0.2132942856973712,0.9375964710994907
0.2157012360997267,0.9365288695443937
0.2181081865020822,0.9354878770550238
0.2205151369044377,0.934475188478398
0.2229220873067932,0.9334924773184627
0.2253290377091487,0.9325413915016589
0.2277359881115042,0.9316235491033686
0.2301429385138597,0.9307405340513536
0.2325498889162152,0.929893891822421
0.23472590923273337,0.929161037569434
0.23639508253073305,0.9286205380712164
0.23806425582873272,0.9280993613632768
0.2397334291267324,0.92759796794983
0.24140260242473208,0.927116805253558
0.24275438305815814,0.9267422598130881
0.2441061636915842,0.9263814910455552
0.24545794432501025,0.9260347160223092
0.2468097249584363,0.9257021452287933
0.24816150559186237,0.9253839823527946
0.24968358294258028,0.9250432273906611
0.2512056602932982,0.9247212582363876
0.2527277376440161,0.9244183327735795
0.25424981499473404,0.9241346966214575
0.25577189234545195,0.9238705828708068
0.25729396969616986,0.9236262117794315
0.25881604704688776,0.9234017904568806
0.2603381243976057,0.9231975125852624
0.2618602017483236,0.9230135581793315
0.26479590442678597,0.9227167607176134
0.2669461144820241,0.9225483379840028
0.26909632453726223,0.9224217046253927
0.27124653459250037,0.9223371439193467
0.2733967446477385,0.9222948799272518
0.27554695470297663,0.9222950769475303
0.27769716475821477,0.9223378391354385
0.2798473748134529,0.9224232102916603
0.28199758486869103,0.9225511738218495
0.28414779492392916,0.9227216528669188
0.28716370818797005,0.923032133489594
0.2901796214520109,0.92342540301688
0.292510269622128,0.9237855255341821
0.2948409177922451,0.9241941545359733
0.29717156596236216,0.9246507519746964
0.29950221413247924,0.925154704123893
0.3018328623025963,0.9257053236519788
0.3041635104727134,0.9263018519549031
0.30649415864283047,0.9269434616682874
0.30882480681294755,0.9276292593318539
0.3111554549830646,0.9283582882202995
0.3134861031531817,0.9291295313354577
0.3158167513232988,0.9299419145441862
0.31814739949341586,0.9307943098323722
0.32047804766353294,0.9316855386528661
0.32280869583365,0.9326143753545079
0.3251393440037671,0.9335795506793885
0.3274699921738842,0.9345797553108974
0.32980064034400125,0.9356136434535247
0.33213128851411833,0.9366798364274879
0.3344619366842354,0.9377769262635317
0.3367925848543525,0.9389034792838442
0.33912323302446956,0.9400580396549321
0.34145388119458664,0.9412391328988281
0.3437845293647037,0.9424452693502156
0.3461151775348208,0.9436749475482765
0.3484458257049379,0.9449266575530146
0.35077647387505495,0.9461988841766276
0.35310712204517203,0.9474901101214528
0.3554377702152891,0.9487988190170595
0.3577684183854062,0.9501234983500861
0.36009906655552326,0.9514626422813773
0.36242971472564034,0.9528147543458761
0.3647603628957574,0.9541783500316086
0.3670910110658745,0.955551959234961
0.36990930150821816,0.9572242692010835
0.3727275919505618,0.9589065647985333
0.3755458823929055,0.960596359455026
0.37836417283524915,0.9622912173359964
0.3811824632775928,0.9639887578779345
0.38400075371993647,0.9656866599482213
0.38681904416228013,0.9673826656244633
0.3896373346046238,0.9690745835968473
0.39245562504696746,0.9707602922057312
0.3952739154893111,0.9724377421391815
0.3980922059316548,0.9741049588004074
0.40091049637399845,0.97576004435561
0.4037287868163421,0.9774011794772953
0.4065470772586858,0.979026624800318
0.40936536770102944,0.980634722106996
0.4121836581433731,0.9822238952575069
0.41500194858571676,0.9837926508759812
0.4178202390280604,0.9853395788130344
0.4206385294704041,0.9868633523995999
0.42345681991274775,0.9883627285046324
0.4262751103550914,0.9898365474102747
0.4290934007974351,0.9912837325189404
0.43191169123977874,0.9927032899059328
0.4347299816821224,0.9940943077297826
0.43754827212446606,0.9954559555116023
0.4403665625668097,0.9967874832944028
0.4431848530091534,0.9980882206928858
0.44600314345149705,0.9993575758434925
0.4488214338938407,1.0005950342636654
0.4516397243361844,1.0018001576285827
0.45445801477852804,1.002972582473032
0.4572763052208717,1.0041120188255048
0.46009459566321537,1.0052182487809724
0.46291288610555903,1.006291125018192
0.4657311765479027,1.007330569266834
0.46854946699024635,1.0083365707291976
0.47136775743259,1.0093091844607958
0.4741860478749337,1.0102485297136174
0.47700433831727734,1.0111547882454268
0.48026146441098383,1.0121612652975855
0.4835185905046903,1.013124348111605
0.4867757165983968,1.014044610728297
0.4900328426921033,1.0149227251116113
0.4932899687858098,1.0157594573713342
0.49654709487951626,1.0165556639391016
0.50040915239225,1.0174485345307254
0.5042712099049839,1.0182874793346064
0.5081332674177177,1.0190743737496337
0.5119953249304515,1.0198112376203532
0.5158573824431854,1.0205002257248623
0.5197194399559192,1.0211436181600884
0.5245692142133559,1.021890671952938
0.5294189884707926,1.0225745888310804
0.5342687627282293,1.0232005781289444
0.539118536985666,1.0237740497492707
0.5439683112431027,1.0243005824224565
0.547872516669683,1.024694231685952
0.5517767220962632,1.0250641958607223
0.5556809275228434,1.0254135404113398
0.5595851329494236,1.0257453526920437
0.5634893383760038,1.0260627308960288
0.567393543802584,1.0263687729942157
0.5712977492291642,1.0266665656995189
0.5745334853338298,1.0269093100995395
0.5777692214384953,1.0271502214205686
0.5810049575431608,1.0273910075350154
0.5842406936478264,1.0276333522496814
0.5874764297524919,1.0278789111661861
0.5907121658571575,1.028129307601905
0.593947901961823,1.0283861285820421
0.5971836380664886,1.0286509209125965
0.6004193741711541,1.028925187343846
0.6036551102758196,1.0292103828347265
0.6068908463804852,1.0295079109290457
0.6101265824851507,1.0298191202543476
0.6133623185898163,1.0301453011538118
0.6165980546944818,1.0304876824613116
0.6198337907991474,1.0308474284296696
0.6230695269038129,1.0312256358219045
0.6263052630084784,1.0316233311747993
0.629540999113144,1.0320414682435055
0.6327767352178095,1.0324809256352823
0.6360124713224751,1.0329425046398253
0.6392482074271406,1.0334269272629046
0.6424839435318062,1.0339348344691928
0.6457196796364717,1.0344667846392643
0.6489554157411372,1.0350232522447973
0.652629060720578,1.0356852382807626
0.6563027057000188,1.0363797619762232
0.6599763506794596,1.0371071150876068
0.6636499956589004,1.037867444747887
0.6673236406383412,1.0386607532196752
0.6709972856177819,1.0394868981058194
0.6746709305972227,1.040345593022641
0.6783445755766635,1.0412364087325765
0.6820182205561043,1.0421587747126093
0.6856918655355451,1.0431119811391918
0.6893655105149858,1.044095181271951
0.6930391554944266,1.0451073942171771
0.6967128004738674,1.0461475080487248
0.7003864454533082,1.0472142832613576
0.704060090432749,1.0483063565306538
0.7077337354121898,1.049422244753311
0.7114073803916305,1.0505603493411244
0.7150810253710713,1.0517189607412312
0.7187546703505121,1.0528962631534675
0.7224283153299529,1.0540903394227952
0.7261019603093937,1.0552991760733144
0.7297756052888345,1.0565206684580792
0.7334492502682752,1.0577526260017278
0.737122895247716,1.0589927775118178
0.7407965402271568,1.0602387765342822
0.7444701852065976,1.061488206730238
0.7481438301860384,1.0627385872539095
0.7518174751654791,1.0639873781132416
0.7554911201449199,1.0652319854960093
0.7591647651243607,1.0664697670456624
0.7628384101038015,1.067698037073031
0.7665120550832423,1.0689140716919923
0.770185700062683,1.0701151138690361
0.7738593450421238,1.0712983783783638
0.7775329900215646,1.0724610566558561
0.7812066350010054,1.0736003215469787
0.7854515487605921,1.0748838674915435
0.7896964625201788,1.0761279599016087
0.7939413762797655,1.0773281926428442
0.7981862900393522,1.078480160667147
0.8024312037989388,1.0795794685768503
0.8066761175585255,1.0806217389566002
0.8109210313181122,1.0816026204807263
0.8151659450776989,1.082517795811446
0.8194108588372856,1.0833629893124932
0.8236557725968723,1.084133974606117
0.827900686356459,1.0848265820010634
0.8314108745608191,1.0853371828573268
0.8349210627651792,1.085789095929793
0.8384312509695393,1.0861800723141246
0.8419414391738994,1.0865079020191164
0.8454516273782595,1.086770416762922
0.8489618155826196,1.086965492783264
